episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,531,59.9683,59.9683,531,0,0,1,0,2.7605,2.024,collision,5.9,-0.01582,0.452318,-0.874009,0.834547,4.800616,1.171455,0.439889,5.995543,0.367528,0.384793,-0.989287,1.0,,,,,,,,,,,,,,0,lstm
2,695,2.3005,31.1344,164,0,0,1,0,3.578,1.908,collision,7.7,-0.319096,0.407765,-0.859211,0.754923,4.918168,1.116522,0.535639,5.99631,0.410646,0.385739,-0.395913,1.0,,,,,,,,,,,,,,0,lstm
3,886,2.7154,21.6614,191,0,0,1,0,3.6375,2.069,collision,9.8,-0.160694,0.408058,-0.859299,0.736646,4.901925,0.990317,0.856953,5.986898,0.392686,0.387306,-0.567586,1.010088,,,,,,,,,,,,,,0,lstm
4,1153,16.7356,20.4299,267,0,0,1,0,3.4333,2.14,collision,13.5,0.034026,0.385916,-0.873566,0.832715,4.871342,1.116157,0.68827,5.990012,0.382411,0.390458,-0.623987,1.0,-0.031677,0.020801,1.88624,0.006742,0.070717,0.195987,0.010268,0.126534,3.7e-05,,,,,0,lstm
5,1319,2.733,16.8906,166,0,0,1,0,3.6519,1.973,collision,15.3,-0.358886,0.351169,-0.870498,0.436907,5.070443,0.981189,1.2161,5.980839,0.416213,0.391248,-0.427672,1.0,,,,,,,,,,,,,,0,lstm
6,1854,68.0287,25.4136,535,0,0,1,0,2.7631,2.053,collision,21.1,-0.014501,0.439007,-0.847593,0.867179,4.81921,1.133988,0.865342,5.991143,0.374663,0.38745,-0.982892,1.0,,,,,,,,,,,,,,0,lstm
7,2037,7.1667,22.8069,183,0,0,1,0,3.6416,1.957,collision,23.1,-0.345848,0.382259,-0.882784,0.663147,4.910484,1.027356,1.461883,5.985524,0.416987,0.391634,-0.551834,1.003366,,,,,,,,,,,,,,0,lstm
8,2485,-30.1926,16.182,448,0,0,1,0,3.6315,1.984,collision,28.7,-0.006822,0.482718,-0.88838,0.838263,4.96395,1.116023,0.330187,5.993449,0.394578,0.432792,-0.999997,1.004184,-0.037384,0.019575,1.886498,0.006726,0.071139,0.16733,0.016907,0.122386,4.9e-05,,,,,0,lstm
9,3018,74.0401,22.6106,533,0,0,1,0,2.7189,1.998,collision,34.3,-0.098634,0.462671,-0.873613,0.841181,4.834017,1.175033,0.343152,5.995928,0.384825,0.391086,-0.97774,1.0,,,,,,,,,,,,,,0,lstm
10,3205,4.0763,20.7572,187,0,0,1,0,3.6398,2.096,collision,36.4,-0.133331,0.397893,-0.890259,0.831417,5.067389,0.97328,1.631515,5.983169,0.396867,0.385629,-0.528253,1.01226,,,,,,,,,,,,,,0,lstm
11,3738,76.4831,22.4087,533,0,0,1,0,2.7298,2.042,collision,42.0,-0.02776,0.438385,-0.840377,0.856528,4.885855,1.144487,0.400289,5.986852,0.381015,0.387972,-0.970544,1.0,,,,,,,,,,,,,,0,lstm
12,4008,27.9151,24.9702,270,0,0,1,0,3.4866,2.057,collision,45.6,-0.131011,0.422945,-0.874155,0.832287,4.869949,1.139822,0.228809,5.975921,0.395893,0.387262,-0.570823,1.012152,-0.026259,0.016547,1.886628,0.00671,0.069846,0.099295,0.017355,0.074317,6.1e-05,,,,,0,lstm
13,4538,45.6628,29.2649,530,0,0,1,0,2.7805,2.009,collision,51.5,0.071289,0.450249,-0.850953,0.880893,4.75336,1.232402,0.046357,5.977083,0.360891,0.38771,-0.998731,1.0,,,,,,,,,,,,,,0,lstm
14,4687,-8.2143,26.7699,149,0,0,1,0,3.6654,1.712,collision,53.1,-0.573153,0.275041,-0.874953,0.637312,5.087781,1.022624,1.475136,5.984568,0.417434,0.39711,-0.715538,1.0,,,,,,,,,,,,,,0,lstm
15,4960,34.8886,29.9855,273,0,0,1,0,3.3636,2.061,collision,55.9,-0.184056,0.393852,-0.830397,0.801869,4.917607,1.145233,0.320839,5.996129,0.39344,0.383128,-0.614252,1.0,,,,,,,,,,,,,,0,lstm
16,5495,61.6632,29.3489,535,0,0,1,0,2.7481,2.063,collision,62.2,0.024343,0.436604,-0.871664,0.847122,4.929409,1.095907,0.531762,5.997167,0.372232,0.389445,-0.98422,1.0,-0.021004,0.019479,1.886794,0.006693,0.062483,0.171873,0.007402,0.138818,7.3e-05,,,,,0,lstm
17,5630,-10.4109,27.5911,135,0,0,1,0,3.7604,1.798,collision,63.6,-0.495567,0.33952,-0.883684,0.48228,5.076703,0.919585,1.271745,5.968388,0.40956,0.390678,-0.615073,1.0,,,,,,,,,,,,,,0,lstm
18,5899,12.4849,31.8589,269,0,0,1,0,3.5269,2.069,collision,66.5,0.083972,0.421642,-0.868507,0.861281,5.036142,1.096262,0.482185,5.995929,0.392404,0.402885,-0.689288,1.01713,,,,,,,,,,,,,,0,lstm
19,6430,73.2384,31.7787,531,0,0,1,0,2.7314,2.065,collision,72.1,-0.012685,0.442997,-0.843037,0.861937,4.956564,1.077383,0.511497,5.997031,0.376253,0.387184,-0.976133,1.0,,,,,,,,,,,,,,0,lstm
20,6692,16.74,33.0451,262,0,0,1,0,3.4052,2.134,collision,75.4,0.042494,0.381108,-0.817895,0.81778,4.878263,1.157376,0.927657,5.983497,0.374491,0.390384,-0.644402,1.0,-0.018318,0.022258,1.886864,0.006677,0.072651,0.168392,0.010951,0.125465,8.5e-05,,,,,0,lstm
21,6847,-2.554,25.1414,155,0,0,1,0,3.5843,1.864,collision,77.0,-0.439026,0.343624,-0.875364,0.438248,5.069932,1.039001,0.569844,5.980696,0.419343,0.393641,-0.607629,1.0,,,,,,,,,,,,,,0,lstm
22,7000,-1.6267,22.1872,153,0,0,1,0,3.6529,2.069,collision,78.6,-0.181039,0.39576,-0.863246,0.727848,5.05987,1.050733,0.622073,5.98893,0.400876,0.379649,-0.409799,1.003999,,,,,,,,,,,,,,0,lstm
23,7135,-7.0784,16.9131,135,0,0,1,0,3.66,1.92,collision,80.1,-0.40535,0.33969,-0.870825,0.513369,5.022266,1.089249,0.457991,5.981332,0.413778,0.384732,-0.423497,1.0,,,,,,,,,,,,,,0,lstm
24,7412,30.8632,20.8208,277,0,0,1,0,3.3915,2.102,collision,83.5,-0.069832,0.41125,-0.876204,0.797706,5.012126,1.05382,1.089823,5.985245,0.392901,0.386502,-0.521608,1.005745,-0.064744,0.036661,1.887051,0.006661,0.105394,0.131601,0.05515,0.107233,9.7e-05,,,,,0,lstm
25,7685,35.747,20.9067,273,0,0,1,0,3.3876,2.05,collision,86.4,-0.199438,0.40129,-0.882667,0.81349,5.04733,1.011807,1.203528,5.987234,0.400044,0.385288,-0.574865,1.0,,,,,,,,,,,,,,0,lstm
26,7940,6.3554,15.3759,255,0,0,1,0,3.487,2.072,collision,89.2,0.084773,0.424889,-0.810373,0.832071,4.773671,1.166527,0.698524,5.969458,0.367141,0.395379,-0.718547,1.0,,,,,,,,,,,,,,0,lstm
27,8118,6.2052,17.0375,178,0,0,1,0,3.6427,2.021,collision,91.1,-0.297249,0.365639,-0.872385,0.672914,5.062558,0.994025,0.574895,5.998444,0.40047,0.380575,-0.489312,1.006251,,,,,,,,,,,,,,0,lstm
28,8286,2.7984,16.0688,168,0,0,1,0,3.6481,2.087,collision,93.5,-0.235306,0.369351,-0.828412,0.610196,5.056928,0.954441,1.384685,5.989883,0.395297,0.37584,-0.43654,1.010734,-0.054332,0.027397,1.887349,0.006645,0.08638,0.220269,0.017177,0.130236,0.0001,,,,,0,lstm
29,8420,-11.4775,7.5972,134,0,0,1,0,3.6783,1.781,collision,94.9,-0.530912,0.289305,-0.896402,0.414005,4.970657,1.067102,1.507885,5.990273,0.414133,0.393428,-0.649005,1.0,,,,,,,,,,,,,,0,lstm
30,8587,4.2923,6.3525,167,0,0,1,0,3.5278,1.999,collision,96.6,-0.241078,0.407368,-0.820224,0.811473,4.913924,1.07163,1.009713,5.970752,0.394749,0.374205,-0.40719,1.0,,,,,,,,,,,,,,0,lstm
31,9121,76.6824,14.2761,534,0,0,1,0,2.7216,2.021,collision,102.2,-0.040238,0.458869,-0.881106,0.884591,4.853839,1.120079,0.359138,5.989442,0.378981,0.386215,-0.963245,1.0,,,,,,,,,,,,,,0,lstm
