global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
1153,4,-0.033252,0.020566,1.886134,0.006742,0.073241,0.198597,0.005291,0.116769,3.7e-05,,,,,lstm
1153,4,-0.031515,0.020711,1.886208,0.006742,0.071347,0.198759,0.008536,0.115328,3.7e-05,,,,,lstm
1153,4,-0.031124,0.020877,1.886275,0.006742,0.069711,0.178026,0.012219,0.122253,3.7e-05,,,,,lstm
1153,4,-0.030817,0.02105,1.886345,0.006742,0.06857,0.208568,0.015025,0.151788,3.7e-05,,,,,lstm
2485,8,-0.038254,0.019526,1.886413,0.006726,0.072263,0.149859,0.015975,0.102575,4.9e-05,,,,,lstm
2485,8,-0.037362,0.019589,1.886482,0.006726,0.071358,0.150142,0.017188,0.102818,4.9e-05,,,,,lstm
2485,8,-0.03668,0.019618,1.886536,0.006726,0.070589,0.103846,0.017829,0.074761,4.9e-05,,,,,lstm
2485,8,-0.037241,0.019568,1.88656,0.006726,0.070346,0.265474,0.016638,0.209388,4.9e-05,,,,,lstm
4008,12,-0.02671,0.016531,1.886568,0.00671,0.069133,0.098997,0.016402,0.073306,6.1e-05,,,,,lstm
4008,12,-0.026553,0.01655,1.886602,0.00671,0.0703,0.099031,0.01807,0.074363,6.1e-05,,,,,lstm
4008,12,-0.026174,0.016557,1.886646,0.00671,0.070394,0.100156,0.018138,0.075341,6.1e-05,,,,,lstm
4008,12,-0.025599,0.016551,1.886695,0.00671,0.069559,0.098994,0.01681,0.074259,6.1e-05,,,,,lstm
5495,16,-0.022244,0.019303,1.886748,0.006693,0.066474,0.190443,0.009047,0.156274,7.3e-05,,,,,lstm
5495,16,-0.021485,0.019361,1.886789,0.006693,0.063884,0.189901,0.005011,0.15317,7.3e-05,,,,,lstm
5495,16,-0.02055,0.019509,1.886812,0.006693,0.061004,0.165012,0.004998,0.134121,7.3e-05,,,,,lstm
5495,16,-0.019736,0.019743,1.886825,0.006693,0.058568,0.142138,0.010551,0.111706,7.3e-05,,,,,lstm
6692,20,-0.018477,0.022075,1.886823,0.006677,0.073634,0.138415,0.008487,0.086737,8.5e-05,,,,,lstm
6692,20,-0.018414,0.022256,1.886843,0.006677,0.072312,0.140738,0.011622,0.091404,8.5e-05,,,,,lstm
6692,20,-0.018031,0.022353,1.886877,0.006677,0.07202,0.123747,0.012569,0.101944,8.5e-05,,,,,lstm
6692,20,-0.018349,0.022346,1.886914,0.006677,0.072639,0.270669,0.011127,0.221775,8.5e-05,,,,,lstm
7412,24,-0.065084,0.037765,1.886949,0.006661,0.105431,0.145489,0.070453,0.134606,9.7e-05,,,,,lstm
7412,24,-0.065094,0.037062,1.887007,0.006661,0.104952,0.143128,0.061538,0.122633,9.7e-05,,,,,lstm
7412,24,-0.064646,0.036271,1.887082,0.006661,0.105067,0.132408,0.050365,0.103271,9.7e-05,,,,,lstm
7412,24,-0.064154,0.035546,1.887165,0.006661,0.106125,0.10538,0.038245,0.068423,9.7e-05,,,,,lstm
8286,28,-0.055495,0.027922,1.887248,0.006645,0.082352,0.252712,0.027516,0.156626,0.0001,,,,,lstm
8286,28,-0.055252,0.027462,1.887321,0.006645,0.084291,0.251352,0.017453,0.153224,0.0001,,,,,lstm
8286,28,-0.05403,0.027161,1.887385,0.006645,0.087396,0.252303,0.010358,0.153319,0.0001,,,,,lstm
8286,28,-0.05255,0.027041,1.887441,0.006645,0.091483,0.124707,0.01338,0.057777,0.0001,,,,,lstm
9286,32,-0.041795,0.027199,1.887487,0.006629,0.085669,0.137743,0.008823,0.069952,0.0001,,,,,lstm
9286,32,-0.0417,0.02715,1.887543,0.006629,0.089591,0.147882,0.008942,0.075007,0.0001,,,,,lstm
9286,32,-0.041547,0.02717,1.887608,0.006629,0.092785,0.154908,0.013572,0.093616,0.0001,,,,,lstm
9286,32,-0.041642,0.027197,1.887678,0.006629,0.094873,0.271737,0.017551,0.187608,0.0001,,,,,lstm
10696,36,-0.02392,0.020216,1.887754,0.006612,0.080779,0.104116,0.019327,0.034732,0.0001,,,,,lstm
10696,36,-0.023739,0.02024,1.887846,0.006612,0.081578,0.103085,0.020914,0.03415,0.0001,,,,,lstm
10696,36,-0.023464,0.020243,1.887953,0.006612,0.081987,0.102357,0.021819,0.033844,0.0001,,,,,lstm
10696,36,-0.023127,0.020226,1.888071,0.006612,0.082046,0.099932,0.02212,0.032373,0.0001,,,,,lstm
12148,40,-0.009229,0.019175,1.888199,0.006596,0.082392,0.14042,0.036041,0.104348,0.0001,,,,,lstm
12148,40,-0.009204,0.019119,1.888314,0.006596,0.081149,0.142055,0.034339,0.104637,0.0001,,,,,lstm
12148,40,-0.008728,0.019055,1.888417,0.006596,0.07922,0.142169,0.031634,0.103728,0.0001,,,,,lstm
12148,40,-0.00793,0.018995,1.888509,0.006596,0.076859,0.11213,0.028139,0.074295,0.0001,,,,,lstm
12723,44,-0.111233,0.040315,1.888586,0.00658,0.086591,0.138082,0.060081,0.123646,0.0001,,,,,lstm
12723,44,-0.111607,0.040371,1.888667,0.00658,0.086463,0.135665,0.060086,0.122283,0.0001,,,,,lstm
12723,44,-0.111614,0.040178,1.88875,0.00658,0.085541,0.134329,0.055677,0.117997,0.0001,,,,,lstm
12723,44,-0.111315,0.039815,1.888836,0.00658,0.084802,0.134044,0.047959,0.112339,0.0001,,,,,lstm
13621,48,-0.013345,0.026807,1.888924,0.006564,0.090287,0.268346,0.009279,0.20843,0.0001,,,,,lstm
13621,48,-0.012573,0.026921,1.888994,0.006564,0.091804,0.268119,0.012573,0.210425,0.0001,,,,,lstm
13621,48,-0.010682,0.027097,1.889046,0.006564,0.092531,0.258931,0.013993,0.204059,0.0001,,,,,lstm
13621,48,-0.009843,0.027324,1.889083,0.006564,0.092512,0.225979,0.013644,0.154427,0.0001,,,,,lstm
14748,52,-0.020286,0.023597,1.889107,0.006548,0.088442,0.150601,0.027462,0.099117,0.0001,,,,,lstm
14748,52,-0.020164,0.023657,1.889114,0.006548,0.086188,0.150411,0.023816,0.09517,0.0001,,,,,lstm
14748,52,-0.019789,0.023722,1.889106,0.006548,0.082723,0.152551,0.017787,0.089532,0.0001,,,,,lstm
14748,52,-0.019243,0.02384,1.889085,0.006548,0.078593,0.161353,0.009904,0.090208,0.0001,,,,,lstm
15977,56,-0.031738,0.025456,1.889055,0.006531,0.085332,0.040141,0.020114,0.027815,0.0001,,,,,lstm
15977,56,-0.031852,0.025541,1.889028,0.006531,0.080766,0.041294,0.011656,0.025124,0.0001,,,,,lstm
15977,56,-0.031914,0.025711,1.889003,0.006531,0.076664,0.04551,0.003708,0.02864,0.0001,,,,,lstm
15977,56,-0.031957,0.025942,1.888981,0.006531,0.073378,0.076827,0.004486,0.05323,0.0001,,,,,lstm
16947,60,-0.052496,0.027081,1.888963,0.006515,0.089568,0.125955,0.011206,0.102123,0.0001,,,,,lstm
16947,60,-0.052109,0.027223,1.888948,0.006515,0.089027,0.125197,0.013246,0.104208,0.0001,,,,,lstm
16947,60,-0.051391,0.02727,1.888937,0.006515,0.08933,0.118553,0.011766,0.102488,0.0001,,,,,lstm
16947,60,-0.05059,0.027229,1.888932,0.006515,0.090493,0.11748,0.007373,0.096405,0.0001,,,,,lstm
18716,64,-0.012969,0.017132,1.888933,0.006499,0.072496,0.151284,0.031091,0.122216,0.0001,,,,,lstm
18716,64,-0.012544,0.017206,1.888935,0.006499,0.074106,0.152412,0.033496,0.123995,0.0001,,,,,lstm
18716,64,-0.011665,0.017242,1.888937,0.006499,0.074355,0.113499,0.03383,0.100503,0.0001,,,,,lstm
18716,64,-0.011474,0.017231,1.888939,0.006499,0.073156,0.145541,0.031956,0.134677,0.0001,,,,,lstm
