global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
5676,4,-0.036555,0.000537,1.709469,0.004994,0.014918,0.192591,0.018059,0.0,3.7e-05,,,,,none
5676,4,0.050614,0.001014,1.709468,0.004994,0.013933,0.059,0.013261,0.0,3.7e-05,,,,,none
5676,4,-0.12899,0.000458,1.70947,0.004994,0.012257,0.05688,0.002008,0.0,3.7e-05,,,,,none
5676,4,-0.082246,0.000471,1.709468,0.004994,0.014101,0.162248,0.005454,0.0,3.7e-05,,,,,none
5676,4,-0.040108,0.000418,1.709483,0.004994,0.012442,0.080862,0.008837,0.0,3.7e-05,,,,,none
5676,4,0.045794,0.001163,1.709484,0.004994,0.016239,0.068507,0.007468,0.0,3.7e-05,,,,,none
5676,4,-0.027141,0.000345,1.709485,0.004994,0.01349,0.053276,0.010504,0.0,3.7e-05,,,,,none
5676,4,-0.082015,0.000849,1.709479,0.004994,0.014467,0.094248,0.009787,0.0,3.7e-05,,,,,none
5676,4,0.027856,0.00077,1.709474,0.004994,0.014593,0.036363,0.002783,0.0,3.7e-05,,,,,none
5676,4,-0.055587,0.000308,1.709469,0.004994,0.012752,0.081822,0.00272,0.0,3.7e-05,,,,,none
5676,4,-0.03488,0.000821,1.709458,0.004994,0.011428,0.105982,0.001901,0.0,3.7e-05,,,,,none
5676,4,0.005373,0.000789,1.70946,0.004994,0.012509,0.100522,0.00478,0.0,3.7e-05,,,,,none
11358,8,-0.001317,0.000581,1.709447,0.004982,0.012908,0.052479,0.012694,0.0,4.9e-05,,,,,none
11358,8,-0.017428,0.000449,1.709434,0.004982,0.012475,0.067173,0.013098,0.0,4.9e-05,,,,,none
11358,8,-0.061644,0.000696,1.709418,0.004982,0.010364,0.045968,0.009241,0.0,4.9e-05,,,,,none
11358,8,-0.14969,0.000253,1.7094,0.004982,0.009195,0.144219,0.004413,0.0,4.9e-05,,,,,none
11358,8,0.063033,0.000735,1.709392,0.004982,0.011979,0.166212,0.006624,0.0,4.9e-05,,,,,none
11358,8,0.026799,0.000587,1.709379,0.004982,0.010064,0.20262,0.001635,0.0,4.9e-05,,,,,none
11358,8,-0.051335,0.000404,1.709366,0.004982,0.010521,0.188892,0.005154,0.0,4.9e-05,,,,,none
11358,8,-0.043974,0.000601,1.709366,0.004982,0.012351,0.115629,0.008192,0.0,4.9e-05,,,,,none
11358,8,0.037625,0.000587,1.709365,0.004982,0.014738,0.100528,0.011611,0.0,4.9e-05,,,,,none
11358,8,-0.107593,0.000582,1.709348,0.004982,0.014363,0.096779,0.015476,0.0,4.9e-05,,,,,none
11358,8,-0.020317,0.000398,1.70933,0.004982,0.014498,0.146815,0.012501,0.0,4.9e-05,,,,,none
11358,8,0.080589,0.00069,1.709319,0.004982,0.012543,0.118048,0.008744,0.0,4.9e-05,,,,,none
16977,12,0.119831,0.000678,1.709291,0.00497,0.01311,0.247739,0.009526,0.0,6.1e-05,,,,,none
16977,12,-0.086951,0.000328,1.709268,0.00497,0.011176,0.168012,0.005868,0.0,6.1e-05,,,,,none
16977,12,-0.045109,0.000511,1.709263,0.00497,0.011993,0.208151,0.007465,0.0,6.1e-05,,,,,none
16977,12,-0.07092,0.000328,1.70927,0.00497,0.011892,0.129589,0.007035,0.0,6.1e-05,,,,,none
16977,12,0.000381,0.000416,1.70928,0.00497,0.012133,0.438152,0.006551,0.0,6.1e-05,,,,,none
16977,12,0.093182,0.000798,1.709305,0.00497,0.011348,0.269988,0.007385,0.0,6.1e-05,,,,,none
16977,12,0.018129,0.000113,1.709328,0.00497,0.011656,0.164124,0.002233,0.0,6.1e-05,,,,,none
16977,12,0.037114,0.000648,1.709358,0.00497,0.011123,0.21591,0.000981,0.0,6.1e-05,,,,,none
