episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,1423,590.3869,590.3869,1423,1,1,0,0,0.2995,2.137,goal,16.7,-0.028299,0.40075,-0.864988,0.880484,5.37793,0.751191,0.506413,5.99688,0.396793,0.385444,-0.285183,1.0,,,,,,,,,,,,,,0,none
2,2901,599.1643,594.7756,1478,1,1,0,0,0.2995,2.116,goal,33.9,-0.002922,0.413603,-0.870149,0.839151,5.358859,0.745406,0.855384,5.995198,0.399078,0.398833,-0.650263,1.002245,,,,,,,,,,,,,,0,none
3,4347,594.8988,594.8167,1446,1,1,0,0,0.2981,2.125,goal,50.0,-0.00576,0.408291,-0.857547,0.834058,5.395226,0.728928,1.226905,5.995357,0.401819,0.38773,-0.282336,1.0,,,,,,,,,,,,,,0,none
4,5793,596.5746,595.2562,1446,1,1,0,0,0.2998,2.135,goal,69.2,-0.03374,0.402733,-0.875335,0.848965,5.406282,0.689622,1.058477,5.992095,0.397605,0.386229,-0.483865,1.006439,-0.003798,0.000892,1.749052,0.004994,0.019626,0.187558,0.01271,0.0,3.7e-05,,,,,0,none
5,7197,584.9273,593.1904,1404,1,1,0,0,0.2978,2.128,goal,85.5,-0.009984,0.406473,-0.841569,0.863285,5.384093,0.682284,1.086377,5.995678,0.402159,0.38802,-0.297889,1.0,,,,,,,,,,,,,,0,none
6,8645,590.1631,592.6858,1448,1,1,0,0,0.2998,2.107,goal,101.8,0.012103,0.419763,-0.879557,0.861907,5.332469,0.737488,1.120207,5.992036,0.399373,0.39909,-0.630841,1.0,,,,,,,,,,,,,,0,none
7,9792,343.9837,557.157,1147,0,0,1,0,1.0755,2.119,collision,115.5,-0.039456,0.417136,-0.889263,0.803236,5.397689,0.675525,1.059178,5.995256,0.393226,0.385667,-0.601748,1.010485,,,,,,,,,,,,,,0,none
8,11246,595.9922,562.0114,1454,1,1,0,0,0.2991,2.134,goal,134.9,-0.036384,0.407658,-0.880622,0.87005,5.360644,0.73059,0.543299,5.99504,0.397361,0.385721,-0.424653,1.005934,0.017639,0.001584,1.749143,0.004982,0.025897,0.13778,0.018922,0.0,4.9e-05,,,,,0,none
9,12708,597.7114,565.978,1462,1,1,0,0,0.2994,2.13,goal,152.6,-0.009567,0.405933,-0.85274,0.881035,5.317203,0.762174,0.52112,5.998256,0.400128,0.387205,-0.279541,1.007828,,,,,,,,,,,,,,0,none
10,14155,591.278,568.508,1447,1,1,0,0,0.2988,2.131,goal,169.9,0.015571,0.401663,-0.861241,0.883104,5.280602,0.81144,0.417186,5.995015,0.400212,0.398892,-0.630274,1.0,,,,,,,,,,,,,,0,none
11,15610,590.6333,568.5327,1455,1,1,0,0,0.2979,2.13,goal,187.4,0.001465,0.407553,-0.881549,0.863238,5.373786,0.697224,1.172652,5.995391,0.396584,0.398128,-0.642536,1.0,,,,,,,,,,,,,,0,none
12,16846,365.5677,545.173,1236,0,0,1,0,0.8102,2.108,collision,205.0,-0.05464,0.41843,-0.896047,0.854928,5.298409,0.767435,0.24914,5.989038,0.38485,0.388039,-0.64715,1.0,0.012199,0.001541,1.749526,0.00497,0.021888,0.150524,0.01028,0.0,6.1e-05,,,,,0,none
13,18280,587.8093,544.464,1434,1,1,0,0,0.2997,2.116,goal,222.6,0.012398,0.414551,-0.854835,0.856402,5.33377,0.714187,1.376096,5.988074,0.402498,0.399783,-0.653458,1.0,,,,,,,,,,,,,,0,none
14,19361,328.7084,517.6774,1081,0,0,1,0,1.0579,2.139,collision,235.6,-0.008201,0.398093,-0.840769,0.82674,5.312799,0.760537,0.883749,5.995382,0.39703,0.385898,-0.306335,1.0,,,,,,,,,,,,,,0,none
15,20497,347.501,493.9348,1136,0,0,1,0,0.9666,2.152,collision,249.3,0.01328,0.392787,-0.842383,0.855219,5.351829,0.741,0.886145,5.989244,0.400186,0.387295,-0.316147,1.0,,,,,,,,,,,,,,0,none
16,21586,332.556,468.1741,1089,0,0,1,0,1.0662,2.146,collision,263.4,-0.014762,0.394401,-0.867648,0.838491,5.3529,0.725547,1.037951,5.992102,0.402073,0.388181,-0.31565,1.0,0.022119,0.003999,1.749408,0.004958,0.031393,0.094977,0.012529,0.0,7.3e-05,,,,,0,none
17,22721,345.0286,468.2786,1135,0,0,1,0,1.069,2.124,collision,276.9,0.008194,0.406673,-0.863655,0.85625,5.355463,0.718841,0.711613,5.997703,0.400746,0.385738,-0.425631,1.008268,,,,,,,,,,,,,,0,none
18,24202,600.3092,468.7103,1481,1,1,0,0,0.2992,2.1,goal,294.6,-0.009129,0.425899,-0.872432,0.862113,5.354504,0.728302,0.504755,5.993445,0.390715,0.396071,-0.602159,1.0,,,,,,,,,,,,,,0,none
19,25310,335.6781,442.507,1108,0,0,1,0,1.102,2.145,collision,307.9,0.020646,0.394765,-0.86648,0.845838,5.354342,0.736146,1.449763,5.997568,0.403424,0.387238,-0.611529,1.007092,,,,,,,,,,,,,,0,none
20,26736,589.2798,442.3071,1426,1,1,0,0,0.2994,2.114,goal,325.8,0.030086,0.415912,-0.854235,0.860459,5.313856,0.762809,0.397216,5.991214,0.401379,0.398689,-0.596008,1.0,0.028766,0.002182,1.749327,0.004946,0.023382,0.237584,0.010419,0.0,8.5e-05,,,,,0,none
21,28168,595.6536,442.8092,1432,1,1,0,0,0.2977,2.146,goal,342.9,-0.000969,0.395899,-0.847219,0.851963,5.311972,0.726348,1.446299,5.992181,0.40066,0.387377,-0.324244,1.004367,,,,,,,,,,,,,,0,none
22,29609,592.6363,465.516,1441,1,1,0,0,0.2994,2.134,goal,360.1,0.01958,0.398544,-0.888963,0.864989,5.311533,0.805119,0.276156,5.992869,0.401891,0.389101,-0.596607,1.000173,,,,,,,,,,,,,,0,none
23,30702,331.503,439.8854,1093,0,0,1,0,1.0917,2.144,collision,373.1,-0.016816,0.395706,-0.868524,0.81355,5.33473,0.741465,1.661921,5.994968,0.395557,0.38416,-0.278698,1.0,,,,,,,,,,,,,,0,none
