episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,337,51.2622,51.2622,337,0,0,1,0,3.1167,2.057,collision,3.5,0.138368,0.433332,-0.818468,0.83585,5.516739,0.6852,1.469161,5.9978,0.384357,0.400797,-0.660853,1.0,,,,,,,,,,,,,,0,lstm
2,717,72.3037,61.7829,380,0,0,1,0,3.0906,1.874,collision,7.3,-0.171362,0.533421,-0.888653,0.871877,5.470066,0.771356,1.009918,5.998847,0.393997,0.396424,-0.464859,1.0,,,,,,,,,,,,,,0,lstm
3,2718,-57.7098,21.952,2001,0,0,1,0,1.3554,2.062,collision,26.9,-0.018538,0.446889,-0.881329,0.869736,5.48802,0.689449,0.60642,5.998118,0.373226,0.422183,-0.999999,1.003229,,,,,,,,,,,,,,0,lstm
4,5218,-85.7027,-4.9617,2500,0,0,0,1,1.3521,2.018,max_steps,52.9,-0.092265,0.466995,-0.892548,0.876775,5.537093,0.684813,0.398158,5.999449,0.370465,0.434349,-1.0,1.0,-0.005763,0.012129,1.980835,0.006742,0.060917,0.138386,0.028978,0.097612,3.7e-05,,,,,0,lstm
5,5625,78.6079,11.7523,407,0,0,1,0,3.1307,1.877,collision,57.0,-0.188695,0.529466,-0.894319,0.829597,5.498965,0.670452,2.252555,5.999355,0.399336,0.397434,-0.611369,1.0,,,,,,,,,,,,,,0,lstm
6,6708,280.8635,56.6041,1083,0,0,1,0,1.459,2.04,collision,67.6,0.015129,0.463238,-0.886503,0.877135,5.54318,0.665177,1.366428,5.99934,0.415123,0.405714,-0.769552,1.0,,,,,,,,,,,,,,0,lstm
7,7104,78.2881,59.7018,396,0,0,1,0,3.1239,1.892,collision,71.5,-0.202886,0.507419,-0.888613,0.864203,5.473072,0.724496,1.304086,5.995368,0.404231,0.400442,-0.472483,1.000336,,,,,,,,,,,,,,0,lstm
8,7180,-32.3954,48.1897,76,0,0,1,0,3.8351,2.108,collision,72.8,0.10826,0.405274,-0.895652,0.765643,5.419638,0.770261,1.820413,5.989711,0.270348,0.368715,-0.604531,1.0,-0.000632,0.017438,1.980331,0.006726,0.074331,0.130157,0.037124,0.089038,4.9e-05,,,,,0,lstm
9,9176,-64.137,35.7089,1996,0,0,1,0,1.3643,2.037,collision,92.4,-0.039131,0.459697,-0.891777,0.875486,5.468916,0.695179,0.99257,5.999516,0.373314,0.424232,-0.999998,1.0,,,,,,,,,,,,,,0,lstm
10,9570,75.9186,39.7299,394,0,0,1,0,3.1235,1.993,collision,96.3,-0.061627,0.4808,-0.863019,0.864021,5.494252,0.710998,1.054499,5.999018,0.410016,0.399301,-0.525354,1.009781,,,,,,,,,,,,,,0,lstm
11,11574,-65.2346,28.0802,2004,0,0,1,0,1.3394,2.055,collision,116.0,-0.037725,0.451486,-0.872205,0.867865,5.49482,0.698861,1.016765,5.998892,0.371557,0.421561,-0.99999,1.0,,,,,,,,,,,,,,0,lstm
12,12096,110.5524,31.9051,522,0,0,1,0,2.9196,1.896,collision,122.7,-0.001234,0.546224,-0.894148,0.890202,5.398048,0.797474,0.899794,5.996165,0.367203,0.388315,-0.602108,1.010405,0.001763,0.013158,1.980055,0.00671,0.059565,0.179779,0.024837,0.129337,6.1e-05,,,,,0,lstm
13,12447,59.6252,43.6386,351,0,0,1,0,3.0921,1.944,collision,126.3,0.026304,0.525196,-0.891769,0.879205,5.396936,0.794724,0.26373,5.99624,0.386747,0.397591,-0.517076,1.0,,,,,,,,,,,,,,0,lstm
14,12498,-40.5285,48.156,51,0,0,1,0,3.8154,1.971,collision,126.8,-0.27644,0.42864,-0.871301,0.72983,5.596915,0.662769,2.995234,5.995537,0.238231,0.348214,-0.716095,1.0,,,,,,,,,,,,,,0,lstm
15,14487,-43.6739,35.9279,1989,0,0,1,0,1.3375,2.069,collision,146.4,-0.023028,0.444962,-0.886607,0.880472,5.506073,0.666507,0.336274,5.998036,0.373048,0.42134,-0.999996,1.0,,,,,,,,,,,,,,0,lstm
16,14828,52.05,13.0465,341,0,0,1,0,3.1245,2.063,collision,151.1,0.200954,0.401978,-0.803674,0.875689,5.363414,0.796997,2.166921,5.993581,0.387152,0.402008,-0.684817,1.0,0.002388,0.016978,1.979929,0.006693,0.054799,0.185636,0.021497,0.139882,7.3e-05,,,,,0,lstm
