global_step,episode,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,recurrent_cell
4628,4,-0.124741,0.006726,1.736576,0.004994,0.042923,0.15907,0.019095,0.11414,3.7e-05,,,,,gru
4628,4,0.126588,0.002558,1.736502,0.004994,0.030732,0.076885,0.004027,0.050676,3.7e-05,,,,,gru
4628,4,0.006317,0.006758,1.73645,0.004994,0.032545,0.355732,0.00487,0.269227,3.7e-05,,,,,gru
4628,4,-0.035767,0.00695,1.736467,0.004994,0.04029,0.215619,0.004109,0.158404,3.7e-05,,,,,gru
4628,4,0.050643,0.003018,1.736487,0.004994,0.036837,0.047094,0.009954,0.031112,3.7e-05,,,,,gru
4628,4,-0.030365,0.002681,1.736512,0.004994,0.049485,0.127408,0.009754,0.086707,3.7e-05,,,,,gru
4628,4,-0.06223,0.005868,1.736535,0.004994,0.045053,0.137188,0.008729,0.084995,3.7e-05,,,,,gru
4628,4,-0.000638,0.004421,1.736537,0.004994,0.044048,0.340349,0.01256,0.269096,3.7e-05,,,,,gru
4628,4,0.252899,0.000875,1.736535,0.004994,0.030489,0.199008,0.026666,0.160057,3.7e-05,,,,,gru
4628,4,-0.072067,0.005032,1.736524,0.004994,0.041234,0.191906,0.003868,0.143975,3.7e-05,,,,,gru
4628,4,0.050421,0.004099,1.736514,0.004994,0.030727,0.126118,0.00522,0.085248,3.7e-05,,,,,gru
4628,4,0.109733,0.002842,1.736504,0.004994,0.039613,0.08201,0.00653,0.051273,3.7e-05,,,,,gru
7652,8,0.097146,0.006889,1.736496,0.004982,0.037658,0.146256,0.014102,0.115072,4.9e-05,,,,,gru
7652,8,-0.198037,0.01726,1.736485,0.004982,0.066889,0.298392,0.048799,0.242223,4.9e-05,,,,,gru
7652,8,-0.063276,0.013183,1.736486,0.004982,0.053644,0.240059,0.032689,0.192699,4.9e-05,,,,,gru
7652,8,0.128903,0.004314,1.736491,0.004982,0.032164,0.107046,0.009759,0.081622,4.9e-05,,,,,gru
7652,8,0.004403,0.011639,1.736497,0.004982,0.048398,0.161009,0.019329,0.12405,4.9e-05,,,,,gru
7652,8,-0.000356,0.006918,1.736502,0.004982,0.043802,0.189821,0.014894,0.149098,4.9e-05,,,,,gru
7652,8,0.032894,0.009918,1.736516,0.004982,0.045131,0.155119,0.007549,0.118885,4.9e-05,,,,,gru
7652,8,-0.056268,0.010018,1.736531,0.004982,0.05832,0.330868,0.018931,0.25106,4.9e-05,,,,,gru
11366,12,-0.025509,0.006973,1.736544,0.00497,0.039434,0.16411,0.008485,0.12587,6.1e-05,,,,,gru
11366,12,0.087735,0.00708,1.736557,0.00497,0.035567,0.102378,0.006777,0.077079,6.1e-05,,,,,gru
11366,12,0.13846,0.005414,1.736583,0.00497,0.03278,0.067601,0.015537,0.056693,6.1e-05,,,,,gru
11366,12,-0.108772,0.008685,1.736615,0.00497,0.049779,0.162519,0.00599,0.126968,6.1e-05,,,,,gru
11366,12,-0.057283,0.007117,1.736645,0.00497,0.04608,0.108703,0.005738,0.064635,6.1e-05,,,,,gru
11366,12,0.1281,0.006631,1.73669,0.00497,0.03842,0.121879,0.018686,0.094874,6.1e-05,,,,,gru
11366,12,0.047995,0.002866,1.736722,0.00497,0.037903,0.129158,0.016091,0.090677,6.1e-05,,,,,gru
11366,12,-0.00021,0.011633,1.736758,0.00497,0.047234,0.184704,0.007481,0.140866,6.1e-05,,,,,gru
16765,16,0.099034,0.004567,1.736805,0.004958,0.031703,0.038286,0.022027,0.038664,7.3e-05,,,,,gru
16765,16,0.051363,0.005221,1.736861,0.004958,0.027807,0.076391,0.009383,0.056693,7.3e-05,,,,,gru
16765,16,-0.117765,0.003898,1.736916,0.004958,0.029464,0.055158,0.00551,0.036081,7.3e-05,,,,,gru
16765,16,0.080305,0.003837,1.736966,0.004958,0.02232,0.033943,0.003788,0.017042,7.3e-05,,,,,gru
16765,16,0.006474,0.00401,1.737022,0.004958,0.024039,0.080528,0.002932,0.062217,7.3e-05,,,,,gru
16765,16,-0.019886,0.006333,1.73708,0.004958,0.02766,0.067122,0.011121,0.038325,7.3e-05,,,,,gru
16765,16,0.058257,0.005792,1.737118,0.004958,0.025199,0.049941,0.006031,0.034903,7.3e-05,,,,,gru
16765,16,-0.003302,0.003604,1.737144,0.004958,0.025217,0.016593,0.007653,0.014644,7.3e-05,,,,,gru
16765,16,0.030841,0.003903,1.737173,0.004958,0.024829,0.06894,0.00865,0.044623,7.3e-05,,,,,gru
16765,16,0.068897,0.002684,1.737213,0.004958,0.022871,0.097598,0.00344,0.073468,7.3e-05,,,,,gru
16765,16,-0.032921,0.004727,1.737253,0.004958,0.022023,0.045788,0.007924,0.025097,7.3e-05,,,,,gru
16765,16,0.059195,0.006979,1.737301,0.004958,0.034654,0.069902,0.002478,0.04147,7.3e-05,,,,,gru
21671,20,0.09308,0.003259,1.737336,0.004946,0.026393,0.079628,0.003067,0.052451,8.5e-05,,,,,gru
21671,20,-0.10089,0.006357,1.73737,0.004946,0.03525,0.094579,0.007144,0.065673,8.5e-05,,,,,gru
21671,20,0.018598,0.001306,1.737388,0.004946,0.025794,0.181764,0.003392,0.11178,8.5e-05,,,,,gru
21671,20,-0.074724,0.006616,1.737398,0.004946,0.032121,0.113735,0.003248,0.082684,8.5e-05,,,,,gru
21671,20,0.110225,0.001249,1.737395,0.004946,0.025827,0.086738,0.008407,0.061344,8.5e-05,,,,,gru
21671,20,-0.091376,0.005321,1.737387,0.004946,0.037342,0.192747,0.004664,0.130265,8.5e-05,,,,,gru
21671,20,-0.138339,0.006271,1.737384,0.004946,0.033521,0.211999,0.006809,0.156856,8.5e-05,,,,,gru
21671,20,0.095595,0.002098,1.737383,0.004946,0.023933,0.031183,0.004867,0.013164,8.5e-05,,,,,gru
21671,20,0.105573,0.003414,1.737395,0.004946,0.025607,0.123185,0.005498,0.053865,8.5e-05,,,,,gru
21671,20,-0.074853,0.00404,1.737376,0.004946,0.026807,0.102675,0.008535,0.068822,8.5e-05,,,,,gru
21671,20,0.021288,0.002459,1.737341,0.004946,0.026552,0.147223,0.003321,0.113107,8.5e-05,,,,,gru
