episode,global_step,reward,avg10,length,success,goal_touched,collision,timeout,min_dist,avg_speed_ms,end_reason,elapsed_s,act0_mean,act0_std,act0_min,act0_max,act1_mean,act1_std,act1_min,act1_max,obs_mean,obs_std,obs_min,obs_max,actor_loss,critic_loss,policy_entropy,entropy_coef,value_residual,grad_norm_actor,grad_norm_critic,grad_norm_rnn,lr_actor,lr_critic,alpha,alpha_loss,target_update_magnitude,replay_buffer_size,recurrent_cell
1,848,224.3047,224.3047,848,0,0,1,0,1.9221,2.083,collision,12.3,0.103362,0.425143,-0.868015,0.891114,4.949286,0.90324,1.262266,5.981852,0.403993,0.407991,-0.721847,1.0,,,,,,,,,,,,,,0,gru
2,2166,361.1522,292.7284,1318,0,0,1,0,0.9161,2.101,collision,30.1,-0.020574,0.421529,-0.889855,0.847634,4.970514,0.948428,0.605567,5.993462,0.394236,0.396123,-0.83591,1.004854,,,,,,,,,,,,,,0,gru
3,3414,370.0701,318.509,1248,0,0,1,0,0.9261,2.056,collision,47.1,0.039987,0.442592,-0.874597,0.887424,4.910916,0.983151,0.884349,5.993685,0.381808,0.389174,-0.523644,1.0,,,,,,,,,,,,,,0,gru
4,4628,360.5255,329.0131,1214,0,0,1,0,0.9044,2.1,collision,65.6,0.033747,0.42003,-0.860149,0.880118,4.881555,0.992547,0.884131,5.986278,0.384838,0.389025,-0.484445,1.0,0.022566,0.004319,1.736512,0.004994,0.038665,0.171532,0.009615,0.125409,3.7e-05,,,,,0,gru
5,4796,4.3939,264.0893,168,0,0,1,0,3.5526,2.067,collision,68.1,0.071564,0.431133,-0.794596,0.811177,5.082378,0.873321,1.976846,5.971946,0.359471,0.384305,-0.265294,1.0,,,,,,,,,,,,,,0,gru
6,6138,367.2071,281.2756,1342,0,0,1,0,0.8915,2.058,collision,86.5,-0.025646,0.447176,-0.87598,0.863052,4.865849,1.001252,0.811883,5.982109,0.378637,0.388721,-0.8195,1.0,,,,,,,,,,,,,,0,gru
7,6322,9.4024,242.4365,184,0,0,1,0,3.5451,1.926,collision,89.0,-0.071511,0.515645,-0.86256,0.871543,4.892597,1.099517,0.550787,5.983911,0.341861,0.38021,-0.521905,1.0,,,,,,,,,,,,,,0,gru
8,7652,364.1234,257.6474,1330,0,0,1,0,0.8782,2.067,collision,108.5,-0.030845,0.441881,-0.880745,0.881304,4.921799,0.94937,0.460042,5.987579,0.376391,0.388815,-0.839826,1.0,-0.006824,0.010017,1.736501,0.004982,0.048251,0.203571,0.020756,0.159339,4.9e-05,,,,,0,gru
9,8876,365.3195,269.611,1224,0,0,1,0,0.9462,2.087,collision,124.8,0.067396,0.423245,-0.826315,0.887469,4.931309,0.966793,0.40415,5.987072,0.395755,0.396256,-0.750991,1.003762,,,,,,,,,,,,,,0,gru
10,10099,356.4507,278.2949,1223,0,0,1,0,0.9218,2.067,collision,141.2,0.04699,0.437748,-0.872041,0.885844,4.952216,0.948084,0.250692,5.981897,0.390735,0.391798,-0.725903,1.0,,,,,,,,,,,,,,0,gru
